Zephos2486;924;21
Ganon2776;227;600
Zephos1309;708;900
Mrs. Ruul2299;602;99
Rose227;196;127
Zauz1801;351;388
Dampé869;221;475
Malena2324;493;450
Aveil2577;884;368
Hylia1399;822;942
Mils1557;353;642
Moosh1929;693;976
Daz639;706;591
Rensa1382;404;124
Malo755;12;189
Blossom1168;957;927
Pina16;192;832
Tetra407;870;45
Captain1677;985;891
Isha2872;167;218
Poe salesman1557;733;331
Komali1403;197;708
The Pirates1001;605;389
Soh Kofi2354;97;154
Epona2799;556;77
Tokkey1051;133;843
Daruk802;255;890
Misae Suma1699;305;824
Zill1027;733;184
Onox2458;684;277
Kayo2144;381;419
Saria1981;258;938
Moosh2907;536;947
Teller of Treasures1443;224;540
Anju1242;122;393
Moosh654;18;875
Rik2575;145;984
Melari2238;944;873
Ze Kasho2411;644;112
Beth1066;202;755
Owl1365;62;102
Deities436;582;979
Revali2726;698;800
Rose1818;937;733
Wheaton and Pita836;20;268
Dr.Troy1860;543;71
Yammo655;569;239
Percy1702;358;439
Dr.Troy1071;303;217
Guru-Guru2606;512;390
Rosa1872;383;429
Stockwell983;839;387
Gibdo Man2033;41;98
Gongoron1613;295;349
Ulrira2741;688;229
Teller of Treasures542;755;555
Postman2125;202;97
Muwo Jeem2226;489;734
Great Moblin357;510;315
Olkin2081;32;620
Padok2511;511;830
Shai Utoh2138;254;685
Shop Keeper1702;174;16
Mellie1148;394;145
Wahgo Katta1348;638;629
Mellie1064;31;118
Tokkey1115;300;423
Ha Dahamar2868;402;71
Zill2818;550;587
Trissa527;264;330
Hila Rao1309;936;594
Beedle479;526;713
Torfeau2357;68;743
Queen Ambi296;495;752
Olkin2915;313;557
Vilia657;155;449
Rosa2590;144;553
Great Moblin586;608;289
Ember783;399;325
Mutoh2880;188;287
Sprinn1961;991;642
Garill2542;483;868
Subrosian Queen1575;127;845
Madam Aroma1087;301;518
Nanna2874;337;0
Sorelia2305;860;553
Monkey1764;87;607
Komali504;73;425
Daka Tuss749;644;204
Marot853;494;713
Komali2659;977;867
Misae Suma251;324;820
Main Antagonist2000;569;882
Link2864;388;531
Kohga1661;364;982
Fishman1796;846;246
Shee Vaneer797;242;164
Marot189;124;706
Christine2837;901;241
Fairy Queen1449;373;996
Telma1313;317;428
Princess Ruto2145;745;11
Link (Goron)343;948;947
Purah1833;685;424
Purah611;635;548
Majora's Mask (Boss)157;141;851
King Daltus1680;891;254
Calip553;751;657
Yah Rin1131;466;340
Darunia2883;881;645
Mila and her father1133;57;802
Lenzo2577;507;580
Sturgeon305;34;695
Epona2707;338;858
Veran779;468;665
Killer Bees620;804;983
Darunia2733;651;658
Pumaag Nitae2668;217;265
Poe salesman161;285;335
Magda2085;623;53
Lasli2713;148;602
Ruul2896;421;591
Golden Chief Cylos2429;372;244
Cotera2741;31;309
Wahgo Katta2424;887;17
Anju's Mother1191;744;305
Riju1154;356;193
Shai Utoh2057;585;757
Martha618;96;869
Poe salesman805;548;749
Flat2556;442;404
Oman Au633;943;148
Kamaro1239;517;622
Sheik712;929;615
Chio2269;622;881
Reagah1452;930;997
Tetra2189;519;90
Trissa113;277;799
Belari2816;515;247
Daka Tuss351;681;343
Kah Mael1486;39;919
Rhoam Bosphoramus Hyrule1987;159;968
Din535;243;979
Rola2445;121;153
Saria1762;197;348
Nayru441;98;964
Lakna Rokee211;179;603
Dekki1713;248;842
Yah Rin2878;339;467
Plen233;978;588
Rola1744;293;882
Monkey1712;722;902
Rensa510;286;7
Smith1351;941;341
Marin610;269;76
Twinrova2226;783;492
Christine2557;781;967
Jitan Sa'mi2764;487;188
Kaya Wan1912;570;862
Ember1591;159;651
Champions1247;699;565
Dento2564;475;682
Reagah164;998;589
Festari295;28;693
Ze Kasho2689;15;206
Komali423;186;243
Wolf Link1484;65;736
Forest Minish1986;242;76
Link2485;763;6
Kamaro903;707;889
Komali1584;286;675
Zant2367;965;240
Sheik2444;290;398
Nanna1935;519;638
Kass1888;649;555
Link's Uncle641;216;331
Daphnes Nohansen Hyrule2793;227;5
Sheikah Monk2572;94;55
Mido2089;535;664
Aveil115;157;987
Liana855;683;737
Garill2085;282;701
Impa157;69;483
Cheval2357;358;142
Kah Mael1512;792;328
Deities2462;79;989
Garill2052;285;829
Linebeck1695;15;555
Captain1875;408;184
Bagu690;893;560
Paya2011;43;408
Greta2075;622;436
Town Minish1672;8;631
Sakon559;11;277
Dekki632;61;326
Greta2360;856;401
Zant1154;761;303
Ooccoo626;425;427
Ooccoo1550;840;595
Great Fairy561;937;896
Tokkey360;741;850
Oakif978;57;675
Nightmare2899;744;640
Librari2933;824;601
Trissa2328;912;734
Mamu963;603;203
King Dorephan2124;862;102
Mr. Barten31;69;581
Beth867;874;534
Traveling Merchants272;210;38
Hylia1930;61;132
Ja Baij934;232;662
Teba1351;705;669
Bosh Kala931;455;775
Shrine Maidens1956;408;263
Nightmare808;503;833
Fairies451;668;576
Mr. Write2225;817;269
Romani and Cremia2104;426;460
Deku Tree Sprout2033;739;887
Lakna Rokee509;179;63
Yammo2742;566;737
Link (Goron)1759;113;628
Renado2072;720;699
Ne'ez Yohma1321;187;447
Fairy1272;290;107
Ta'loh Naeg468;781;444
Saria8;320;766
Mamu2590;766;174
Daz238;299;939
Romani and Cremia1953;489;422
Grandma Ulrira4;674;414
Walrus1106;831;444
Renado592;861;35
Zant615;300;105
Deku Tree Sprout1516;228;748
Plikango2079;411;115
Rosa Sisters1226;664;786
Walrus1807;616;833
Wheaton and Pita805;675;76
Mila and her father1402;740;588
Grandma Ulrira1546;731;269
Oshus330;577;763
Cheval142;747;719
Grandma111;800;318
Madam Aroma2880;196;231
Doc Bandam1521;442;633
Rosa Sisters2710;712;540
Dimitri307;343;555
Tatl2316;198;672
Kamaro1594;368;805
Joel153;607;541
Champions983;690;864
Mila and her father2203;974;954
Flat1088;138;533
Killer Bees394;698;997
Orca1085;880;841
Midna2028;212;727
Sages1670;239;795
Soh Kofi323;910;470
Prince of Hyrule1050;378;615
Grandma2415;330;270
Traveling Merchants840;663;398
Damia655;154;665
Deppi1559;230;263
King Dorephan1972;947;885
Louise638;230;321
Eddo537;599;287
Bipin and Blossom's son1556;673;537
Flat568;490;185
Cheval158;570;927
Zant247;503;627
Pumaag Nitae995;158;497
Yiga Clan2228;396;641
Medigoron1556;838;649
Richard1383;812;546
Lenzo2365;420;734
Christine2079;540;89
Rosa Sisters2233;558;645
Shibo2378;926;930
Owl2356;261;725
Old Men2236;251;387
Komali109;890;300
Postman1574;488;87
Nightmare2406;986;545
Prince Sidon558;649;816
Mils1515;824;375
Daz1253;655;669
Bugut1866;402;33
Christine1855;596;517
King Zora200;66;559
Tona1500;136;735
Damia2185;73;998
Rabbits952;27;409
Jee Noh2455;902;294
Mamu2911;493;198
Zant1107;694;855
Happy Mask Salesman818;894;163
Dampé1436;675;94
Yah Rin281;396;268
Mayor Dotour2500;165;859
Keaton2482;13;514
Medigoron1603;440;685
Percy1447;413;695
Makar1786;900;627
Ghost323;490;948
Schule Donavitch349;184;42
Toh Yahsa2244;838;83
Twinrova13;234;34
Hylia2301;893;553
Shee Vaneer590;866;400
Fairy2920;148;928
Mad Batter2810;850;10
Daruk2635;299;104
Walton1974;741;93
Louise1514;560;579
Richard853;854;284
Mountain Minish290;59;695
Malena122;760;511
Owl2846;164;592
Agahnim2082;454;531
King Zora1773;918;817
Kass191;7;427
Nyave1032;57;780
Zill2264;776;718
Lord Jabu-Jabu813;842;768
Maag Halan1746;153;163
Old Man399;470;736
Indigo-Go's1378;578;697
Daqa Koth2997;634;75
Daz1454;495;226
Purah741;615;777
Tael305;284;110
No'Ez Yohma4;452;10
Wheaton and Pita2628;366;942
Ciela1315;512;660
Malon1755;610;949
Dampé907;952;940
Cado2656;540;610
Marin834;333;566
Rabbits65;789;477
Sha Warvo2854;177;338
Decci2134;785;742
Happy Mask Salesman245;919;794
Tona617;889;22
Skull Kid2878;267;357
Mellie169;221;428
Symin2675;517;307
Manbo376;458;462
Old Wayfarer988;88;411
Garadon115;511;577
Fortune Teller2728;149;153
Richard1706;176;228
Damia1218;231;496
Mountain Minish1094;909;477
Link's Uncle2212;765;752
Princess Zelda522;458;580
Kah Mael2756;706;167
Festari830;806;120
Grog2075;810;212
Barta2879;296;623
Dampe987;708;352
Kafei1304;837;795
Makar164;181;360
Yah Rin274;937;382
Talo2689;861;620
Librari1628;736;71
Darton1446;901;869
Fortune Teller2401;427;203
Link's Uncle1552;523;109
Happy Mask Salesman1747;718;244
Quill1821;317;839
Ka'o Makagh48;193;996
Shae Loya1437;469;697
Nayru1900;535;137
Sha Warvo1372;131;347
King Daltus1964;480;878
Princess Ruto1658;486;838
Trissa1001;436;941
Zelda1195;634;261
Romani and Cremia1276;242;498
Rabbits1040;595;695
Hetsu1929;255;375
Professor Shikashi1975;317;333
Tasho1191;4;687
Ruul298;370;981
Biggoron1202;766;48
Keaton2721;688;73
Richard1619;748;179
Yunobo2654;9;26
Kaam Ya'tak1221;352;273
Magda120;333;437
Mido1080;770;223
Olkin735;351;423
Sokra590;801;139
Shai Utoh2272;240;47
Lakna Rokee2744;192;158
Sprinn2750;946;46
Nightmare2471;434;426
Tatl589;928;358
Brocco1522;460;154
King Daltus430;445;937
Sue-Belle2903;313;190
Prince Sidon593;2;563
Valoo2643;3;683
Misae Suma2806;45;722
Eddo364;752;847
Forest Minish2225;636;175
Teller of Treasures2593;761;189
King Daltus2601;680;669
Gentari1667;225;299
Qukah Nata2935;835;731
Shai Utoh221;227;733
Akh Va'quot689;122;529
Professor Shikashi672;294;671
Manbo192;857;191
Tena Ko'sah579;54;39
Saria2058;164;908
Main Antagonist1991;182;775
Gentari2566;23;650
Ingo1672;632;984
Ulrira1522;146;388
Oman Au2517;619;323
Wind Fish2753;842;88
Dento271;13;267
Muwo Jeem1565;904;546
Tatl2915;689;383
Great Fairies2191;358;800
Yeto337;589;883
Kah Mael158;17;218
Rhoam Bosphoramus Hyrule2065;136;494
Zant1507;388;237
Simon905;729;836
Shop Keeper1346;77;414
Kiki331;18;186
Torfeau2194;337;748
Kass1472;126;950
Talo254;853;49
Pamela179;296;740
Killer Bees2728;325;395
Sagessa2106;8;535
Great Fairies2657;214;128
Steen2914;446;924
Ghost2642;148;211
Toffa1165;224;523
Great Deku Tree443;191;243
Flat476;39;637
Chef Bear1134;741;52
Lakna Rokee1979;9;130
Natie2940;464;994
Toffa72;202;391
Tott2013;508;511
Cyclos2852;228;711
Blaino1113;272;194
Renado1009;931;137
Dah Kaso330;886;976
Fairy Queen1986;405;825
Ilia2689;810;151
Link's Uncle340;118;915
Bombers1355;201;97
Calip561;333;536
Steen2910;204;749
Beedle926;310;660
Kam Urog2252;254;795
Sagessa2825;494;567
Dah Kaso166;180;591
Natie865;468;990
Rabbits715;924;911
Mo'a Keet651;750;128
Tatl137;569;954
Veran267;131;579
Joel1494;986;931
Oakif333;763;112
Hino2044;627;834
Wahgo Katta2652;999;514
Zant2793;745;552
Qukah Nata1419;501;79
Mountain Minish2971;296;218
Deku Tree Sprout1122;445;852
Ciela2645;532;23
Great Fairy2683;242;804
Walrus373;122;577
Yah Rin1858;653;397
Rosa Sisters876;813;195
Mina1508;419;747
Muzu858;337;344
Sharp933;132;296
Medigoron1823;789;98
Ralph1843;37;340
Anju687;697;10
Yeta1684;494;211
Soh Kofi1464;591;461
Subrosian Queen2819;35;171
Teba497;737;299
Impa2866;41;619
Turtle964;978;286
Magda1519;647;573
Lakna Rokee815;889;761
Madam MeowMeow78;508;796
Walton1057;105;73
Jabun1071;7;37
Soh Kofi2274;501;328
Vasu1418;973;16
Kass1350;1;106
Old Wayfarer1500;164;28
Akh Va'quot1927;212;999
Rose1546;809;915
Link (Goron)1505;207;61
Maku Tree1728;903;358
Mrs. Ruul2573;775;697
Goron Elder2276;598;128
Crazy Tracy1618;211;45
Eddo127;621;495
Zephos18;15;167
Tingle1296;941;483
Knights of Hyrule2284;21;28
Mr. Write611;138;521
Nayru2982;679;474
Brocco2357;354;779
Rosa Sisters341;74;97
Maku Tree303;762;929
Cado1963;234;389
Veran561;45;506
Aveil1484;339;359
Mamu2363;395;214
Tasho1116;450;559
Patch1866;611;876
Robbie2712;211;722
Schule Donavitch696;655;980
Zalta Wa850;813;975
Kuhn Sidajj597;45;985
Mrs. Ruul272;115;20
Aryll336;774;219
Percy1341;245;456
Fairy Queen1122;82;112
Muzu1868;684;53
Sophie108;320;607
Kafei2839;340;428
Joel683;584;825
Old Wayfarer1395;0;512
Zooki2642;529;564
Padok380;489;14
Patch2952;253;126
Hila Rao743;853;162
Alder202;70;728
Aryll613;434;936
Tokkey1672;331;958
Ha Dahamar324;488;501
Captain1557;700;917
Qukah Nata244;303;340
Anju's Mother109;129;103
Old Wayfarer2511;754;266
Ree Dahee146;600;994
Old Lady from Bomb Shop41;936;806
Agahnim308;502;166
Town Minish2809;577;173
Katah Chuki718;137;141
Tona2210;924;735
Toto1121;265;133
Knights of Hyrule2634;102;746
Sharp2374;107;359
Carlov1649;838;533
Koume and Kotake2411;268;289
Walton2611;294;13
Link's Uncle10;374;316
Christine783;245;782
Mikau2561;582;206
Dah Kaso2381;64;375
Fairies1265;643;693
Madam Aroma695;127;516
The Pirates2745;783;793
Veran1302;314;676
Rensa2837;927;996
Deku Royalty2725;386;523
Happy Mask Salesman1985;645;625
Patch1346;216;601
Pina874;760;44
Garadon1956;288;695
Revali1012;229;218
Champions47;578;314
Nightmare1055;429;987
Tingle446;845;393
Sale2234;5;470
Shibo313;305;425
Rauru1800;963;5
Mesa485;472;104
Smith28;654;658
Potho1060;270;946
Ka'o Makagh2103;530;861
Koume and Kotake1104;619;949
Hetsu387;23;697
Zauz777;654;419
Nanna2878;863;43
Ruul2138;47;223
Gibdo Man796;748;168
Bow-Wow1584;191;217
Oman Au2002;899;365
Syrup1828;176;310
Sheh Rata1002;925;207
Sakon644;896;501
Darunia2255;161;667
Postman506;202;3
Valoo2073;178;183
Akh Va'quot2237;456;181
Ooccoo291;973;995
King Dorephan2347;806;893
Soh Kofi2379;980;869
Nabooru2767;638;558
Vaati682;353;350
Sturgeon9;428;935
Killer Bees1968;775;203
Medigoron1752;935;807
Pina1068;857;302
Dan Hesho2856;453;726
Damia1247;267;207
Veran2183;154;521
Old Lady from Bomb Shop2509;183;700
Rito Chieftain2547;845;431
Ta'log Naeg1683;297;649
Ghost689;932;786
Sayge1498;401;818
Plikango730;891;134
Deku Tree Sprout2628;81;245
King Zora2390;665;184
Deppi2692;159;890
Lasli2823;165;714
Rhoam Bosphoramus Hyrule2284;18;202
Kass1713;304;162
Dah Kaso1836;137;753
Sharp1503;516;51
Muzu586;531;286
Sale397;281;658
Percy442;38;812
Doc Bandam1926;216;374
Gibdo Man2598;863;999
Mayor Dotour1123;718;7
Turtle1971;432;509
Town Minish2067;273;808
Symin2914;405;103
Dekki1768;739;86
Sophie2845;163;354
Queen Rutela1610;618;831
Malo2418;60;157
Kayo892;284;232
Cucco Keeper1441;637;418
Komali823;939;39
Wind Fish215;581;851
Kiki1102;322;702
Zelda405;799;813
Oshus1255;611;896
Mr. Write710;946;49
Monkey2988;129;641
Tatl540;498;695
Ruul387;807;29
Sahasrahla2368;508;972
Captain519;833;398
Golden Chief Cylos2468;502;633
Rabbits2014;483;808
Reagah2030;977;211
Misae Suma1123;671;126
Kamaro355;413;29
Knights of Hyrule2277;115;866
Ka'o Makagh2355;388;511
Muzu2052;55;763
Bipin2646;997;396
Gibdo Man541;942;600
Nyave669;383;165
Alder2853;992;21
Comedians1238;851;533
Rik296;838;783
Lenzo138;204;827
Golden Chief Cylos1499;492;501
Smith1368;434;604
Festari1953;799;520
Zant2956;504;244
Ta'log Naeg2351;60;417
Princess Zelda985;900;221
Old Men2823;731;959
Vilia1528;624;408
Revali361;812;685
Tahno O'ah492;208;995
Dento61;919;766
Malena1584;357;644
Carpenters2080;808;962
Jee Noh408;402;362
Cotera2951;269;960
Sale2867;930;851
Indigo-Go's2295;986;928
Reagah2306;449;917
Wheaton and Pita57;358;208
Gibdo Man390;70;927
Medigoron2714;550;871
Yunobo851;850;621
Ha Dahamar1049;667;183
King of Hyrule1659;549;607
Fairy Queen1910;837;523
Oshus2446;971;343
Yammo709;575;405
Curiosity Shop Guy146;664;477
Mayor Dotour879;963;437
Kam Urog1354;730;640
Embry2959;211;232
Alder1807;588;892
Turtle715;141;486
Ruul2448;300;720
Toto Sah564;470;656
Impa1282;145;579
Mellie1997;570;326
Agahnim137;162;265
King of Red Lions2227;281;164
Talon2821;984;386
Ilia668;101;18
Pamela1701;422;834
Malena2450;804;405
Koume and Kotake302;455;927
Dalia722;245;563
Forest Minish2603;612;652
Qukah Nata2355;224;185
Dekki1778;464;221
Dampe274;185;187
Komali1833;652;857
Baby Goron1406;729;371
Vilia2954;645;41
Fairy2217;139;379
Martha2385;380;868
Cotera1784;526;926
Steen1628;104;409
Sheik2926;448;807
Blossom2184;820;377
Keo Ruug2137;271;297
Zant1217;126;251
Champions2236;345;434
Rola2483;81;322
Maple67;27;397
Farore1654;651;430
Prince Ralis1373;90;662
Medigoron1415;675;643
Ganondorf2805;540;714
Sturgeon833;544;192
Marot89;340;955
Mamamu Yan2187;83;930
Marathon Man1335;553;792
Old Man1499;113;396
Rosa Sisters2580;489;160
Baby Goron1382;485;671
Toffa2640;383;938
Subrosian Queen1356;419;686
