Zephos2486;924;21
Hila Rao566;68;895
Carpenters2600;4;988
Teba2683;355;861
Patch1920;339;78
Christine1245;882;955
Potho1263;379;465
Kass2647;136;239
Dorian668;137;271
Saria438;553;292
Tokkey2880;584;559
Ja Baij237;369;619
Chef Bear564;762;266
Jitan Sa'mi656;444;227
Fishermen606;91;111
Librari2596;595;641
Symin2077;236;290
Papahl and family1178;352;520
Sharp891;965;70
Chef Bear833;961;299
Princess Ruto2474;156;509
Paya2483;934;312
Kass634;197;607
Oman Au226;236;82
Zunari485;156;917
Mipha2240;982;180
Hylia734;940;54
Sprinn2480;742;184
Festari1988;192;898
No'Ez Yohma1860;492;700
Ne'ez Yohma113;0;444
Hino1844;467;224
Ruul1438;534;726
Sokra400;409;338
Princess Ruto1268;351;292
Owl778;348;152
Madam MeowMeow760;109;459
Maple794;777;563
Joute431;994;833
Kaam Ya'tak1474;424;463
Darunia2425;30;331
Louise2427;21;464
Maag Halan2652;977;74
Percy2749;560;233
Zill326;439;261
Old Man329;556;170
Sagessa326;462;195
Toh Yahsa1388;494;88
Onox1851;79;368
Yunobo1459;907;355
Decci369;657;625
Rensa604;43;621
King Dorephan2839;363;974
Mad Batter523;166;112
Yammo749;260;842
Comedians2093;779;565
Hurdy Gurdy Man2026;358;464
Tye2118;250;829
Owl643;208;311
Zauz266;838;800
Tasseren2646;335;505
Mesa2632;505;33
Ilia2236;669;47
Teller of Treasures2602;20;339
Rhoam Bosphoramus Hyrule231;28;705
Teba1684;25;40
Potho1402;967;337
Ka'o Muakagh2765;493;317
Pamela2552;460;223
Tingle2631;25;815
Beth924;812;773
Robbie802;516;87
Yeta2036;345;578
Onox2900;401;457
Talon2178;723;848
Cheval2132;111;85
Poe salesman1870;156;790
Golden Chief Cylos1164;309;384
Mila and her father1738;551;715
Hila Rao1100;725;642
Dr.Troy502;2;799
Stockwell2940;30;495
Zauz14;442;71
Valoo1929;283;241
Oakif2849;820;829
Mido1865;782;428
Prince Ralis1828;932;639
Daz2004;467;198
Bugut2587;413;875
Symin943;925;282
Calip1241;251;361
Kayo896;819;867
Rensa2875;435;20
Joute349;989;588
Marot2761;582;411
Kafei1335;631;831
Ka'o Makagh2635;544;403
Ralph2821;190;933
Darmani III2798;74;798
Agahnim1783;707;826
Belari172;762;119
Yunobo256;567;100
Ree Dahee1955;790;978
Great Deku Tree2050;528;851
Nayru1538;310;137
Owa Daim775;266;613
Kaam Ya'tak1182;499;278
Percy2789;890;715
Telma273;707;666
Qukah Nata693;299;378
Malena1583;307;810
Talon2896;731;307
Old Men507;170;701
Talo1561;29;472
Princess Zelda416;258;579
Turtle1147;382;473
Blaino844;355;820
Talo111;801;605
Yeta99;323;202
Beth1498;531;1
Fortune Teller789;163;995
Stockwell783;580;959
Tetra2769;658;761
Qukah Nata1863;770;399
Alder1361;329;447
Cheval1253;443;696
Richard2661;880;692
Ta'log Naeg85;399;73
Aryll2024;607;106
Daka Tuss2840;30;653
Fado781;580;624
Baby Goron2340;946;441
Nyave262;461;710
Walton568;494;758
Fairy1097;644;986
Yiga Clan2592;729;368
Main Antagonist2071;688;706
Tetra2407;309;199
Guru-Guru1666;75;703
Daag Chokah1356;124;407
Sages2881;826;868
Plikango2160;777;428
Sprinn1265;414;484
Katah Chuki2916;452;88
Viscen1998;955;692
Owa Daim2853;861;442
Rik2443;47;354
Moosh1407;48;370
Daruk1045;572;202
Symin1107;692;82
Moosh2693;227;519
Kam Urog2283;500;635
Sokra11;116;388
Tye401;522;617
Sophie665;272;747
Old Wayfarer1370;967;454
Great Moblin1459;131;439
King Dorephan1774;552;938
Potho2580;870;246
Sprinn241;209;740
Romani and Cremia984;900;409
Kamaro1937;156;60
King Zora1802;871;115
Quill1826;30;223
Schule Donavitch787;807;936
Tarin995;372;880
Anju928;746;267
Chaas Qeta1047;523;497
Louise2918;108;674
Eddo2247;957;530
Din1324;817;425
Sokra150;155;156
Christine380;579;881
Navi1330;364;865
Wind Fish924;323;773
Papahl and family1092;645;740
Biggoron2482;472;761
Carlov2237;944;1
Aveil418;653;151
Nanna1801;573;904
Marin1742;955;984
Joute144;650;5
Neri1984;529;658
Valoo2874;772;470
Dan Hesho1914;389;18
Sheh Rata2850;979;770
Knights of Hyrule460;281;603
Tael598;951;661
Ezlo2406;255;248
Kiki188;304;965
Teba1106;46;405
Grandma280;232;148
Sheh Rata744;891;203
Keh Namut1188;444;350
Great Deku Tree2793;145;538
Great Fairies1338;163;855
Bosh Kala944;590;314
Nayru2557;130;478
Muzu1845;43;160
Owa Daim1467;649;947
Ilia2516;805;965
Biggoron2500;262;700
Tye424;433;614
No'Ez Yohma671;946;224
Bosh Kala1389;203;860
Gibdo Man1430;120;805
Embry620;551;321
Tasho2243;777;876
Sheh Rata1684;773;744
Oakif925;92;681
Chef Bear1617;998;960
Viscen2852;841;159
Ooccoo2533;772;444
Dampé2602;304;498
Killer Bees1462;177;88
Sheh Rata1605;863;200
Princess Zelda86;505;273
Shiro2150;939;111
Shai Utoh1087;649;380
Yeta1982;388;927
Prince of Hyrule1924;239;524
Saria321;150;630
Purah2355;674;581
Myahm Agana356;224;845
Mesa27;90;734
Turtle1420;474;784
Myahm Agana2239;741;826
Mila and her father1739;29;999
Madam MeowMeow16;452;103
Owa Daim1338;903;269
Plikango2724;516;581
Muwo Jeem479;519;736
Mesa1637;440;79
Ruul1898;812;400
Mr. Barten1185;101;442
Indigo-Go's1506;972;725
Hila Rao384;767;553
Anju2744;280;621
Rito Chieftain157;710;317
Alder1719;493;114
Bagu1256;479;613
Mila and her father2369;299;671
Symin93;840;126
Shiro844;888;394
Doc Bandam1989;939;514
Nayru678;458;150
Zunari325;319;420
Bugut2119;256;453
Plen2051;821;101
Tatl584;158;684
Majora's Mask (Boss)1277;957;907
Syrup519;923;986
Torfeau875;561;737
Dampe1995;976;928
Owl1635;639;931
Mayor Hagen1403;182;636
Knights of Hyrule702;234;68
Nyeve1070;459;172
Hurdy Gurdy Man408;495;919
Bombers438;8;913
Ka'o Muakagh2999;799;891
Colin2303;445;121
Poe salesman2209;602;239
Ka'o Makagh1729;529;278
Joute244;200;979
Wahgo Katta180;451;650
Laruto2987;155;811
Ha Dahamar1515;926;624
Fado689;489;53
Fairy2340;705;797
Sheh Rata1779;396;428
Muzu2483;244;588
Rem2905;841;676
Ilia541;59;805
Ka'o Muakagh2577;254;408
Deities2910;598;414
Princess Zelda1130;93;436
Fortune Teller247;203;140
King Dorephan655;606;881
Shop Keeper700;75;71
Beedle1292;805;546
Ta'loh Naeg326;416;534
Dimitri1363;880;852
Shop Keeper1972;295;496
Papahl and family1669;71;507
Sheik1333;511;840
Lord Jabu-Jabu1957;96;346
Sharp2071;958;44
Maggie and her father1509;306;755
Ingo974;721;687
Trissa2711;620;300
Syrup394;432;346
Tena Ko'sah873;458;740
Pumaag Nitae2167;665;101
Golden Chief Cylos632;502;608
Plen52;988;209
Talo1806;978;655
Embry1879;24;86
Mipha2603;966;346
Nanna543;909;356
Mikau2548;615;427
Sayge559;806;528
Talo746;109;393
Dento2635;434;85
Teba1396;528;880
Manbo828;960;80
Yammo953;164;888
Sheh Rata1126;782;935
Skull Kid336;100;721
Oman Au1873;945;57
Padok849;363;157
Ilia608;813;628
Marin2694;940;395
Ralph1322;366;55
Vaati300;486;778
Myahm Agana34;22;502
Mamu248;895;429
Saria52;266;354
Zill1391;491;358
Katah Chuki1110;882;857
Potho1059;43;837
Katah Chuki1960;482;909
Richard944;247;718
Tasseren1321;960;102
Ha Dahamar1586;168;75
Kam Urog967;798;502
Lasli1836;935;478
Gibdo Man876;428;667
Richard535;17;454
Oshus1032;685;559
Hino1372;315;894
Mountain Minish2762;675;743
Fortune Teller213;108;704
Mikau172;317;707
Telma1893;844;322
Yeta435;12;770
Bagu133;840;383
Ta'loh Naeg2060;324;844
Bagu866;31;931
Bugut735;270;833
Torfeau299;245;226
Ulrira2841;973;129
Revali344;978;308
Ja Baij671;825;191
Maag Halan2588;726;118
Din2809;666;580
Biggoron1668;412;442
Beth164;531;96
Guru-Guru2879;771;819
Zephos954;83;73
Ember852;218;963
Owa Daim250;296;872
Tye2141;524;463
Sha Warvo2672;137;771
Wahgo Katta1935;92;153
Grog111;646;985
Orca1983;127;758
Keaton2625;113;279
Trissa2763;775;899
Goron Elder189;996;90
No'Ez Yohma602;394;219
Ricky320;480;723
Prince of Hyrule2403;556;441
Tasho767;669;755
Mils2873;251;791
Tarin2064;295;945
Dah Kaso2722;959;50
Yiga Clan464;294;614
Neri95;12;388
Fishermen1775;548;158
Ree Dahee2543;394;116
Ooccoo2958;376;279
Mila and her father824;852;565
Sahasrahla1850;310;607
Quill2934;343;760
Toto Sah2589;643;621
Sagessa683;824;965
Liana1903;250;426
Sheikah Monk1488;853;895
Knights of Hyrule1495;913;969
Beth1942;745;130
Mountain Minish1125;790;193
Kamaro1439;818;5
Curiosity Shop Guy2993;28;660
Neri1647;431;37
Walrus1841;786;107
Fairies1961;840;560
Belari641;820;198
Monkey554;762;880
Medigoron627;542;525
Sagessa231;771;301
Ilia2195;360;617
Mils804;968;203
Deku Tree Sprout910;300;741
Shibo603;103;664
Grog1675;575;165
Komali1075;962;820
Fishermen1173;387;447
Lasli355;592;94
Owa Daim1468;882;221
Astrid2711;585;618
Zill1641;901;184
Rose349;633;41
Jee Noh2574;105;406
Main Antagonist665;581;862
Nyave568;742;975
Owa Daim2104;982;30
Yunobo2902;0;288
Goron Elder135;126;829
Nabooru2704;593;299
Vasu547;901;535
Mellie1063;190;399
Sakon1762;652;453
Liana2033;961;767
Old Wayfarer1565;759;648
Lasli2773;1;537
Patch876;312;75
Isha1496;665;90
Daz2570;238;976
Beedle1203;560;234
Epona2673;861;862
Mido1392;24;539
Bosh Kala822;751;63
Cheval1610;100;140
Knights of Hyrule2216;280;355
Champions1821;181;689
Bosh Kala1904;871;135
Rola433;541;120
Percy567;59;4
Marathon Man2961;851;456
Ka'o Makagh1733;939;776
Kuhn Sidajj1220;398;363
Nabooru2841;802;991
Kaam Ya'tak1696;186;343
Hurdy Gurdy Man1071;360;211
Salvatore2924;70;915
King of Hyrule164;517;415
Simon439;594;734
Maag Halan1833;170;403
Paya1910;852;638
Louise2259;379;99
Yiga Clan1127;212;285
Keo Ruug1713;528;379
Sheikah Monk47;964;596
Toto Sah2717;823;233
Makar2144;998;575
Sorelia2866;749;297
Darmani III932;923;315
Great Fairies393;364;365
Maca2265;418;453
Great Deku Tree2876;322;637
Ricky1384;84;977
Marin463;283;931
Ilia1533;725;398
Grandma506;79;605
Cotera1334;430;968
Liana2468;637;749
Rauru2656;856;915
Zant2503;41;625
Cucco Keeper2190;219;698
Sprinn1465;308;562
Goron Elder2007;900;201
Marot1548;214;486
Sturgeon540;486;444
Link (Goron)1696;260;101
Mina910;519;848
Rabbits1474;252;641
Sale1203;673;799
Renado1028;758;23
Impa1628;469;880
Ciela1583;504;266
Malena777;689;211
Queen Rutela1389;36;617
Yah Rin2305;645;890
Ja Baij1055;379;874
Laruto1451;224;845
Dan Hesho2941;200;529
Cado2584;26;692
Mipha371;231;195
Owl2401;695;383
Rose794;198;902
Bipin and Blossom's son1560;738;126
Chio806;760;514
Ember852;85;479
Zephos744;322;235
Nayru685;478;65
Malo2656;183;588
Din2539;823;648
Decci1002;668;454
Shai Utoh1916;991;15
Lasli1699;80;427
Great Fairies2821;52;157
Olkin2485;304;939
Madam Aroma1444;810;933
Yunobo2428;211;219
Princess Zelda144;925;253
Potho1;402;209
Shrine Maidens1232;912;165
Blaino1176;104;109
Mrs. Ruul8;607;785
Misae Suma1501;973;311
Dekki1106;300;16
Anju2293;644;127
Aveil2363;150;41
Mamu494;356;404
Town Minish1362;201;560
Louise2241;153;158
Chio2032;366;765
Ooccoo2756;938;321
Komali1116;120;779
Yah Rin690;875;881
Mesa2544;936;440
Ta'log Naeg730;195;948
Poe salesman2912;379;954
King Daltus2377;453;868
Malon1196;527;7
Akh Va'quot448;349;539
Deppi2628;298;57
Queen Rutela2100;810;974
Brocco2077;389;832
Akh Va'quot1198;881;762
Sharp2197;167;193
Kaam Ya'tak1753;672;640
Veran2107;46;710
Cotera2023;243;666
Nightmare1395;744;241
Rola385;567;842
Ricky196;431;65
Forest Minish1720;208;967
Nanna2770;729;939
No'Ez Yohma2320;272;716
Maple1342;724;875
Colin1571;511;269
Hurdy Gurdy Man2949;203;939
Mayor Dotour2503;154;398
Melari2000;740;414
Wahgo Katta1701;144;776
Queen Rutela110;765;361
Renado394;94;508
Dalia370;603;10
Golden Chief Cylos760;480;830
Aveil1464;397;487
Mils1172;187;737
Sakon84;842;803
Mils1198;839;970
Marin1007;843;246
Veran67;68;215
Mutoh2836;782;415
Yunobo1443;112;126
Kaam Ya'tak1350;811;186
Hurdy Gurdy Man147;117;153
Plen584;611;821
Beedle5;943;685
Shopkeeper1102;765;941
Ja Baij1284;317;549
Blaino2235;652;625
Tott2780;777;460
Toto360;187;217
Reagah1215;270;650
Fishermen1149;857;93
Zill856;492;11
Mrs. Marie336;486;655
Yammo443;745;881
Brocco2170;460;739
Librari1083;654;549
Embry2169;637;908
Ciela1360;149;675
Potho1052;921;453
Stockwell820;811;817
Shae Loya2120;844;435
Gibdo Man2638;831;951
Toh Yahsa428;873;382
Mrs. Marie2364;200;875
Colin905;612;109
Purah780;11;623
Ricky819;330;362
Toh Yahsa25;285;187
Carpenters823;653;564
Bosh Kala1216;129;550
Kalm Yu'ogh1807;294;537
Great Moblin2310;319;697
Teller of Treasures1976;405;671
Brocco2766;724;920
Maag Halan1328;70;89
Kuhn Sidajj2851;10;651
Ta'loh Naeg1733;68;920
Sokra1448;892;22
Martha138;841;266
Makar1230;101;612
Sheikah Monk383;846;656
Killer Bees1994;860;148
Syrup1821;430;804
Ze Kasho1414;160;409
Cucco Keeper1133;636;107
Chio448;190;617
Sagessa1559;395;547
Viscen2239;88;906
Noya Neha883;543;264
Alder933;354;154
Zalta Wa2659;472;11
Cucco Keeper1943;354;954
Belari2957;386;857
Garadon985;855;701
Toh Yahsa2835;564;278
Romani and Cremia1613;373;141
Qukah Nata1658;747;528
Muzu1768;377;309
Riju2600;564;171
Olkin33;913;413
Bugut1165;77;250
Biggoron2379;985;46
Rauru2985;522;394
Carpenters1115;462;655
Greta2285;366;220
Ka'o Muakagh1228;362;687
Reagah1050;833;443
Maku Tree2588;311;503
Prince Ralis2012;392;748
Talo1954;472;166
Prince Ralis1859;834;636
Sale1107;893;502
Zelda1516;574;298
Dah Kaso2990;124;805
Olkin529;99;954
Sokra301;960;381
Ghost2862;45;157
Ja Baij1880;99;376
Damia2650;660;423
Maku Tree1141;319;768
Tena Ko'sah662;261;802
Walrus1115;133;64
Papahl and family265;454;858
Qukah Nata2876;248;353
Malon2897;3;430
Maple80;522;815
Belari1722;498;126
Madam Aroma1053;667;647
Smith31;508;341
Romani and Cremia2651;463;544
Midna1455;250;217
Decci2983;761;490
Keh Namut2780;560;178
Mikau2800;198;875
Patch1056;64;997
Oshus1256;745;388
Sheik2577;712;534
Majora's Mask (Boss)112;197;626
Vasu2416;528;556
Bombers307;722;775
Skull Kid1832;77;182
Fishman2093;765;899
Damia571;364;692
Soh Kofi78;12;223
Cotera1996;647;804
Kass1966;60;258
Rito Chieftain1750;155;67
Skull Kid1283;489;411
Mesa1263;239;808
No'Ez Yohma2953;92;281
The Pirates807;485;293
Madam Aroma472;609;348
Natie38;482;15
Deities2124;634;936
Cucco Keeper1795;230;896
Sheikah Monk285;794;889
Impa864;683;784
Keh Namut823;580;220
Ricky694;366;33
Revali2418;262;605
Comedians2533;523;295
Paya512;50;189
Mr. Write1740;547;288
Mina1858;230;383
Garadon626;536;362
Joute2643;190;760
Kiki1917;347;736
Dampe1296;788;109
Kohga2408;271;833
Dah Kaso1310;919;501
Muzu119;32;441
Dekki1837;358;262
Postman317;392;778
Aveil2726;160;654
Ruul638;649;622
Prince Sidon1507;518;378
Anju's Mother2378;764;826
Subrosian Queen1960;510;173
Bagu1830;18;219
Fishman2817;918;334
Dampé2724;669;751
Mellie718;374;585
Link (Goron)129;472;207
Deities1684;688;361
Agahnim2968;43;626
Gongoron661;93;133
Orca203;773;889
Anju's Mother974;196;349
Damia2926;134;42
Majora's Mask (Boss)1441;218;710
Ta'loh Naeg114;787;621
Mina1822;482;652
Dan Hesho327;454;715
Melari1557;718;407
Sayge1906;912;381
Ta'log Naeg1436;910;808
Baby Goron17;667;381
Mayor Hagen2050;821;698
Ta'loh Naeg727;670;181
Nayru2871;83;462
Cheval799;865;992
Ta'log Naeg2409;925;252
Plikango1659;4;359
Maple165;696;743
Paya2974;227;828
Chio1280;435;830
Festari1255;614;894
Tael1695;935;67
Darton555;707;463
Muwo Jeem1278;902;116
Prince Ralis2646;301;807
Tael710;156;636
Curiosity Shop Guy1033;227;240
Kaepora Gaebora2548;108;340
Katah Chuki2556;595;666
Professor Shikashi2813;210;811
Tael2967;340;400
Link (Goron)10;361;517
Magda510;862;567
Daqa Koth1525;89;571
Wahgo Katta2286;505;263
Moosh1370;287;370
Ooccoo2467;471;340
Pumaag Nitae2367;523;999
Rensa2601;87;708
Zauz1452;119;930
Wind Fish2471;279;435
King of Red Lions682;333;865
Darmani III166;803;246
Kass134;165;884
King of Red Lions1783;302;361
Queen Rutela834;450;449
Kuhn Sidajj1313;720;815
Rola2415;619;228
Ooccoo2697;577;482
Hylia2896;635;79
Qukah Nata432;428;969
Cyclos1999;741;421
Killer Bees2138;351;160
Mina2732;643;271
Hino434;469;464
Astrid1550;650;418
Reagah787;383;546
Madam MeowMeow644;855;847
Zelda1193;326;589
